date;close;open;maximo;minimo;variacion;anterior;predictions
20-01-12;492.7;490.0;492.75;490.0;0.0051;490.2;49.289.633.474.805.300
23-01-12;488.85;492.3;492.5;486.0;-0.0078000000000000005;492.7;4.899.487.010.792.940
24-01-12;492.95;488.35;494.15;488.35;0.0084;488.85;4.871.298.950.483.990
25-01-12;492.4;492.5;495.65;491.6;-0.0011;492.95;49.043.853.099.686.100
26-01-12;487.15;492.1;492.3;484.0;-0.010700000000000001;492.4;4.860.678.473.905.520
27-01-12;484.55;486.7;487.6;483.65;-0.0053;487.15;4.888.277.430.882.460
30-01-12;490.8;484.35;491.2;484.35;0.0129;484.55;4.827.356.745.544.570
31-01-12;491.6;490.3;492.2;486.7;0.0016;490.8;4.890.001.858.473.970
01-02-12;487.15;491.15;491.35;486.0;-0.0091;491.6;49.193.876.778.069.600
02-02-12;481.3;486.7;488.1;478.9;-0.012;487.15;48.200.551.765.202.800
03-02-12;477.95;480.85;481.05;476.5;-0.006999999999999999;481.3;48.004.065.569.797.000
06-02-12;480.55;477.7;482.4;477.7;0.0054;477.95;48.484.513.999.516.300
07-02-12;478.6;480.1;482.3;478.0;-0.0040999999999999995;480.55;4.806.440.865.376.700
08-02-12;477.8;478.2;478.4;475.8;-0.0017000000000000001;478.6;47.637.235.436.222.700
09-02-12;475.35;477.2;478.1;473.1;-0.0051;477.8;4.730.175.324.863.970
10-02-12;479.05;476.5;480.05;476.2;0.0078000000000000005;475.35;4.729.155.715.933.400
13-02-12;479.85;478.4;480.6;475.1;0.0017000000000000001;479.05;4.794.521.255.057.600
14-02-12;483.4;479.5;485.3;479.3;0.0074;479.85;4.768.631.451.585.130
15-02-12;485.15;482.9;486.85;480.0;0.0036;483.4;48.053.232.412.289.700
16-02-12;484.35;484.8;490.6;483.9;-0.0016;485.15;4.804.410.410.234.370
17-02-12;484.3;483.9;485.6;482.4;-0.0001;484.35;48.644.679.043.824.000
20-02-12;482.6;484.2;484.4;480.1;-0.0034999999999999996;484.3;4.848.930.366.384.480
21-02-12;481.55;481.8;483.55;480.2;-0.0022;482.6;4.842.219.865.477.200
22-02-12;484.2;481.3;484.8;481.3;0.0055000000000000005;481.55;48.126.131.067.806.400
23-02-12;480.85;483.55;483.75;479.2;-0.0069;484.2;48.282.332.799.457.500
24-02-12;480.4;480.5;481.4;477.4;-0.0009;480.85;4.811.255.973.671.720
27-02-12;479.4;480.2;483.2;478.55;-0.0021;480.4;48.068.201.859.064.700
28-02-12;477.3;479.0;479.25;476.0;-0.0044;479.4;480.317.816.993.914
29-02-12;479.85;476.6;480.85;474.5;0.0053;477.3;4.778.048.974.335.930
01-03-12;477.5;479.7;482.05;477.0;-0.0049;479.85;47.628.972.401.865.300
02-03-12;483.95;477.05;485.85;477.05;0.013500000000000002;477.5;47.739.188.277.513.100
05-03-12;485.25;483.2;486.1;483.2;0.0027;483.95;4.844.442.707.642.460
06-03-12;491.65;484.9;492.4;484.9;0.0132;485.25;48.439.660.033.114.800
07-03-12;489.4;490.8;493.6;488.9;-0.0046;491.65;49.690.985.637.049.800
08-03-12;484.6;488.95;489.15;483.7;-0.0098;489.4;4.864.727.122.299.330
09-03-12;483.4;484.15;484.8;481.1;-0.0025;484.6;48.531.373.377.813.000
12-03-12;485.55;482.95;485.8;482.95;0.0044;483.4;48.405.358.479.233.000
13-03-12;483.05;485.2;486.55;482.7;-0.0051;485.55;4.842.134.389.847.190
14-03-12;486.65;482.75;487.85;482.75;0.0075;483.05;48.585.067.342.485.100
15-03-12;482.1;486.2;486.4;481.75;-0.009300000000000001;486.65;4.849.743.394.980.900
16-03-12;482.35;481.75;482.8;479.1;0.0005;482.1;4.849.221.472.190.110
19-03-12;483.0;482.25;483.7;481.7;0.0013;482.35;48.176.059.886.723.500
20-03-12;484.35;482.8;486.45;482.8;0.0028000000000000004;483.0;48.480.093.087.437.400
21-03-12;485.45;483.7;486.4;482.95;0.0023;484.35;4.854.205.841.324.460
22-03-12;489.0;484.8;489.35;484.8;0.0073;485.45;4.826.021.712.567.030
23-03-12;488.85;488.4;490.75;487.8;-0.0003;489.0;4.892.244.071.476.900
26-03-12;486.15;488.6;489.05;485.25;-0.0055000000000000005;488.85;49.023.350.176.690.100
27-03-12;486.15;485.7;487.25;485.25;0.0;486.15;486.037.018.820.293
28-03-12;488.45;485.7;489.85;485.7;0.004699999999999999;486.15;488.228.875.540.365
29-03-12;488.38;488.0;490.85;487.93;-0.0001;488.45;4.842.930.380.403.170
30-03-12;488.6;487.93;489.2;485.3;0.0005;488.38;48.950.134.150.636.700
02-04-12;483.0;487.95;489.05;482.5;-0.0115;488.6;488.812.110.716.772
03-04-12;481.75;482.55;483.75;480.6;-0.0026;483.0;48.493.682.315.685.000
04-04-12;484.2;481.3;484.85;481.3;0.0051;481.75;482.008.444.365.663
05-04-12;484.95;483.75;486.95;481.3;0.0015;484.2;4.866.896.390.169.840
06-04-12;483.7;484.5;484.7;483.5;-0.0026;484.95;4.843.288.452.928.200
09-04-12;484.95;484.5;488.1;484.3;0.0026;483.7;4.808.151.287.147.880
10-04-12;488.7;484.5;489.75;484.1;0.0077;484.95;4.823.269.632.912.700
11-04-12;487.15;488.25;489.15;486.2;-0.0032;488.7;49.144.287.630.237.500
12-04-12;482.3;486.7;487.15;481.25;-0.01;487.15;48.593.676.260.135.400
13-04-12;484.5;481.85;485.95;481.85;0.0046;482.3;48.312.260.508.942.300
16-04-12;488.5;483.85;489.25;483.85;0.0083;484.5;48.406.461.721.312.600
17-04-12;484.55;488.05;488.5;484.1;-0.008100000000000001;488.5;4.884.954.133.445.080
18-04-12;488.2;484.1;489.05;484.1;0.0075;484.55;48.666.752.326.915.500
19-04-12;488.1;487.75;490.15;487.5;-0.0002;488.2;48.659.673.347.251.400
20-04-12;486.1;487.65;488.15;485.4;-0.0040999999999999995;488.1;48.734.893.947.848.500
23-04-12;489.05;485.9;490.35;485.9;0.0060999999999999995;486.1;48.519.638.860.436.400
24-04-12;487.85;488.6;489.05;486.4;-0.0025;489.05;48.749.641.206.205.100
25-04-12;486.1;487.4;487.85;485.6;-0.0036;487.85;48.905.650.436.375.400
26-04-12;484.95;485.65;486.1;484.3;-0.0024;486.1;48.443.248.205.609.400
27-04-12;484.35;484.5;485.0;482.8;-0.0012;484.95;4.852.202.104.028.810
30-04-12;485.05;483.8;485.95;483.75;0.0014000000000000002;484.35;4.881.168.717.620.640
01-05-12;485.1;484.6;485.1;484.6;0.0001;485.05;48.414.904.431.213.300
02-05-12;484.25;484.6;486.65;483.35;-0.0018;485.1;4.860.156.403.524.700
03-05-12;481.95;483.8;484.35;480.8;-0.004699999999999999;484.25;48.417.623.076.421.700
04-05-12;483.15;481.5;483.75;479.75;0.0025;481.95;48.330.101.108.683.400
07-05-12;482.05;482.7;484.95;481.1;-0.0023;483.15;4.846.760.346.512.050
08-05-12;485.65;481.6;487.15;481.6;0.0075;482.05;4.823.316.986.362.000
09-05-12;488.2;485.2;492.15;485.2;0.0053;485.65;48.569.859.085.543.900
10-05-12;486.1;487.75;488.2;484.6;-0.0043;488.2;48.555.558.944.639.500
11-05-12;486.85;485.65;490.15;485.65;0.0015;486.1;48.536.440.915.489.900
14-05-12;493.0;486.4;493.25;486.4;0.0126;486.85;48.883.127.139.020.100
15-05-12;499.85;492.55;500.25;492.0;0.0139;493.0;49.236.751.925.884.300
16-05-12;502.75;499.4;503.35;498.5;0.0058;499.85;5.005.654.455.066.710
17-05-12;504.8;502.3;506.85;501.6;0.0040999999999999995;502.75;5.004.074.957.427.250
18-05-12;505.8;504.35;506.85;502.0;0.002;504.8;5.058.745.229.937.940
21-05-12;505.8;505.35;506.25;505.35;0.0;505.8;50.958.717.961.097.000
22-05-12;505.45;505.35;506.45;503.2;-0.0007000000000000001;505.8;50.959.422.012.733.900
23-05-12;507.6;505.0;511.35;505.0;0.0043;505.45;5.071.764.912.194.660
24-05-12;508.85;507.15;509.75;504.7;0.0025;507.6;50.802.434.627.666.000
25-05-12;509.3;508.4;511.3;508.4;0.0009;508.85;5.092.724.596.168.630
28-05-12;513.25;508.8;513.25;506.9;0.0078000000000000005;509.3;510.778.546.151.882
29-05-12;512.45;508.8;513.65;508.8;-0.0016;513.25;5.155.156.580.302.290
30-05-12;518.25;512.0;519.5;512.0;0.0113;512.45;5.124.310.464.514.200
31-05-12;516.7;517.8;521.55;515.8;-0.003;518.25;5.192.105.907.319.260
01-06-12;519.0;516.25;522.95;516.25;0.0045000000000000005;516.7;5.175.051.346.430.250
04-06-12;515.4;518.55;519.0;513.7;-0.0069;519.0;5.216.073.544.861.390
05-06-12;512.25;514.95;515.4;511.1;-0.0060999999999999995;515.4;5.170.540.199.322.030
06-06-12;506.8;511.8;512.25;505.8;-0.0106;512.25;5.160.523.983.671.060
07-06-12;500.45;506.35;506.8;500.0;-0.0125;506.8;50.191.173.322.404.400
08-06-12;502.15;500.0;506.55;500.0;0.0034000000000000002;500.45;49.651.498.595.937.000
11-06-12;503.75;501.7;504.4;498.7;0.0032;502.15;50.197.264.494.356.000
12-06-12;503.75;503.3;505.55;502.75;0.0;503.75;5.018.275.541.893.410
13-06-12;502.15;503.3;503.75;500.8;-0.0032;503.75;5.039.404.182.616.420
14-06-12;500.95;501.7;505.45;499.85;-0.0024;502.15;49.913.572.481.524.500
15-06-12;501.0;500.5;501.2;496.5;0.0001;500.95;5.025.574.001.002.090
18-06-12;499.6;500.0;503.25;499.15;-0.0028000000000000004;501.0;502.198.912.318.837
19-06-12;495.7;499.15;499.6;493.8;-0.0078000000000000005;499.6;49.875.556.761.953.600
20-06-12;495.6;495.25;499.95;494.05;-0.0002;495.7;4.914.423.718.061.580
21-06-12;502.85;495.15;502.95;495.15;0.0146;495.6;4.924.517.454.982.440
22-06-12;502.8;502.4;505.35;502.25;-0.0001;502.85;50.714.889.937.997.100
25-06-12;509.4;502.35;510.45;500.5;0.0131;502.8;50.280.632.691.494.600
26-06-12;508.3;508.95;510.45;507.4;-0.0022;509.4;50.861.267.307.173.000
27-06-12;506.4;507.85;508.3;503.8;-0.0037;508.3;5.092.092.620.239.150
28-06-12;510.05;505.95;510.95;505.95;0.0072;506.4;50.659.293.507.001.800
29-06-12;500.75;509.6;510.05;499.8;-0.0182;510.05;5.109.685.775.849.410
02-07-12;500.5;500.3;500.75;500.0;-0.0005;500.75;5.014.821.613.992.120
03-07-12;494.6;500.05;500.5;494.1;-0.0118;500.5;49.588.911.369.531.300
04-07-12;496.85;494.15;497.3;494.15;0.0045000000000000005;494.6;49.137.570.436.633.400
05-07-12;495.85;496.4;496.85;494.5;-0.002;496.85;5.032.573.091.239.230
06-07-12;498.75;495.4;500.65;495.4;0.0058;495.85;48.903.775.060.052.900
09-07-12;494.55;498.3;499.5;493.85;-0.0084;498.75;49.882.890.495.645.600
10-07-12;493.35;494.1;495.05;491.65;-0.0024;494.55;4.924.791.321.689.380
11-07-12;491.9;492.9;494.25;491.0;-0.0029;493.35;4.913.680.739.232.500
12-07-12;493.35;491.45;495.15;491.45;0.0029;491.9;4.927.373.314.184.710
13-07-12;490.6;492.9;493.35;489.2;-0.005600000000000001;493.35;4.920.036.193.030.960
16-07-12;489.95;490.15;490.6;489.5;-0.0013;490.6;4.915.845.455.528.160
17-07-12;489.85;489.5;490.55;486.7;-0.0002;489.95;48.726.511.196.078.600
18-07-12;487.8;489.4;491.45;486.9;-0.0042;489.85;48.879.957.751.658.400
19-07-12;485.63;487.35;487.8;484.1;-0.0044;487.8;4.912.122.322.262.050
20-07-12;489.1;485.18;489.85;485.18;0.0070999999999999995;485.63;48.466.565.397.996.900
23-07-12;492.38;488.65;494.75;488.65;0.0067;489.1;48.766.343.113.755.800
24-07-12;495.15;491.93;495.45;491.85;0.005600000000000001;492.38;4.893.024.358.437.620
25-07-12;491.75;494.7;495.15;490.9;-0.0069;495.15;4.936.323.960.540.860
26-07-12;486.0;491.3;491.75;484.75;-0.011699999999999999;491.75;4.924.375.715.081.430
27-07-12;483.0;485.55;486.0;482.0;-0.0062;486.0;4.839.859.168.726.880
30-07-12;482.75;482.55;484.05;481.65;-0.0005;483.0;48.503.811.089.531.400
31-07-12;482.75;482.3;483.0;480.4;0.0;482.75;48.422.949.225.545.000
01-08-12;483.45;482.3;483.95;481.98;0.0015;482.75;4.805.445.681.963.370
02-08-12;484.6;483.0;485.3;482.5;0.0024;483.45;48.097.191.702.456.400
03-08-12;481.0;484.15;484.55;479.05;-0.0074;484.6;4.853.754.222.116.930
06-08-12;478.28;480.7;481.45;477.3;-0.005699999999999999;481.0;48.344.478.505.411.700
07-08-12;477.6;477.83;478.45;475.5;-0.0014000000000000002;478.28;47.785.998.368.518.200
08-08-12;476.3;477.15;479.65;475.55;-0.0027;477.6;4.765.440.544.589.560
09-08-12;474.9;475.85;477.85;473.15;-0.0029;476.3;4.752.062.011.764.330
10-08-12;479.2;474.45;479.95;474.45;0.0091;474.9;47.399.337.603.091.300
13-08-12;481.92;478.75;482.95;474.45;0.005699999999999999;479.2;4.806.132.085.474.780
14-08-12;482.2;481.47;483.35;479.6;0.0006;481.92;4.830.764.464.359.300
15-08-12;482.84;481.75;482.84;481.75;0.0013;482.2;480.339.633.047.921
16-08-12;482.7;482.39;484.85;481.65;-0.0003;482.84;4.825.583.917.880.910
17-08-12;483.38;482.25;484.95;482.25;0.0014000000000000002;482.7;4.807.170.209.164.050
20-08-12;485.1;482.93;486.45;482.55;0.0036;483.38;4.843.737.691.751.950
21-08-12;482.75;484.65;485.1;481.15;-0.0048;485.1;4.862.132.647.994.000
22-08-12;483.2;482.3;484.45;480.7;0.0009;482.75;47.920.136.311.288.900
23-08-12;480.45;482.75;483.2;478.3;-0.005699999999999999;483.2;4.833.192.032.057.480
24-08-12;481.05;480.0;482.85;479.6;0.0012;480.45;4.799.847.441.356.570
27-08-12;480.79;480.6;482.35;479.7;-0.0005;481.05;4.822.539.707.849.500
28-08-12;479.65;480.34;482.15;479.08;-0.0024;480.79;48.043.704.435.050.200
29-08-12;480.23;479.2;481.85;479.2;0.0012;479.65;47.846.651.666.646.100
30-08-12;480.97;479.78;482.05;479.55;0.0015;480.23;4.792.116.818.350.240
31-08-12;480.27;480.52;481.35;478.5;-0.0015;480.97;4.827.109.193.347.000
03-09-12;480.15;479.82;481.8;479.6;-0.0002;480.27;48.031.638.579.299.000
04-09-12;481.45;479.7;481.75;479.7;0.0027;480.15;47.925.912.551.774.300
05-09-12;480.8;481.0;481.95;480.3;-0.0014000000000000002;481.45;48.210.153.681.395.600
06-09-12;475.83;480.35;480.8;475.2;-0.0103;480.8;4.795.799.650.437.060
07-09-12;475.85;475.38;476.95;473.3;0.0;475.83;4.769.599.753.951.970
10-09-12;475.0;475.4;480.45;474.25;-0.0018;475.85;47.681.804.041.902.500
11-09-12;474.4;474.55;475.45;473.95;-0.0013;475.0;4.726.342.771.950.290
12-09-12;474.85;473.95;475.15;471.8;0.0009;474.4;47.536.287.850.352.600
13-09-12;472.55;474.4;475.15;471.9;-0.0048;474.85;4.740.968.068.794.390
14-09-12;470.5;472.1;472.55;466.7;-0.0043;472.55;47.191.141.267.988.100
17-09-12;470.3;470.05;470.5;469.85;-0.0004;470.5;4.699.411.260.888.890
18-09-12;469.5;469.85;470.3;469.0;-0.0017000000000000001;470.3;4.711.656.460.454.830
19-09-12;469.5;469.05;469.5;469.05;0.0;469.5;4.689.449.258.875.590
20-09-12;470.2;469.05;473.25;469.05;0.0015;469.5;4.659.259.512.060.540
21-09-12;473.07;469.75;474.15;469.75;0.0060999999999999995;470.2;4.705.312.457.420.400
24-09-12;475.9;472.62;476.25;472.62;0.006;473.07;4.733.945.376.459.540
25-09-12;470.15;475.45;475.9;469.35;-0.0121;475.9;4.764.110.011.135.910
26-09-12;470.5;469.7;473.15;469.7;0.0007000000000000001;470.15;4.701.759.504.343.140
27-09-12;471.15;470.05;472.55;468.0;0.0014000000000000002;470.5;4.686.497.570.065.710
28-09-12;474.7;470.7;475.05;470.7;0.0075;471.15;47.111.629.007.216.400
01-10-12;472.6;474.25;474.7;471.8;-0.0044;474.7;47.635.621.282.241.300
02-10-12;473.15;472.15;473.95;471.7;0.0012;472.6;4.699.844.335.240.100
03-10-12;473.4;472.7;474.45;472.55;0.0005;473.15;47.296.388.861.458.500
04-10-12;472.37;472.95;473.45;471.9;-0.0022;473.4;47.239.671.145.833.400
05-10-12;473.2;471.92;473.85;470.9;0.0018;472.37;47.333.830.155.032.900
08-10-12;474.35;472.75;475.75;472.75;0.0024;473.2;47.281.718.366.820.200
09-10-12;474.73;473.9;475.45;472.3;0.0008;474.35;4.732.508.757.725.050
10-10-12;475.08;474.28;476.35;473.7;0.0007000000000000001;474.73;4.745.436.559.584.310
11-10-12;472.75;474.63;475.08;472.0;-0.0049;475.08;473.447.347.859.851
12-10-12;472.35;472.3;473.75;471.8;-0.0008;472.75;47.370.756.996.515.300
15-10-12;472.35;471.9;472.35;471.9;0.0;472.35;4.726.921.074.733.210
16-10-12;472.55;471.9;473.25;469.5;0.0004;472.35;47.172.459.863.657.500
17-10-12;472.25;472.1;472.95;470.7;-0.0006;472.55;472.841.235.837.203
18-10-12;472.53;471.8;473.35;471.1;0.0006;472.25;4.716.047.695.511.120
19-10-12;474.6;472.08;475.15;472.08;0.0044;472.53;4.736.377.130.278.420
22-10-12;476.94;474.15;477.85;473.7;0.0049;474.6;47.477.799.358.026.900
23-10-12;482.8;476.49;483.75;476.49;0.0123;476.94;475.708.745.429.023
24-10-12;481.15;482.35;482.8;480.7;-0.0034000000000000002;482.8;48.314.559.759.420.100
25-10-12;479.58;480.7;481.15;477.4;-0.0033;481.15;48.044.830.091.087.800
26-10-12;480.45;479.13;481.75;478.5;0.0018;479.58;4.794.812.159.056.330
29-10-12;481.95;480.0;482.65;480.0;0.0031;480.45;48.101.500.594.691.900
30-10-12;479.45;481.5;481.95;479.0;-0.0052;481.95;4.847.373.707.731.960
31-10-12;481.15;479.0;481.95;477.85;0.0034999999999999996;479.45;4.787.035.631.892.370
01-11-12;481.25;480.7;481.25;480.7;0.0002;481.15;48.042.209.093.926.300
02-11-12;480.85;480.8;481.25;480.4;-0.0008;481.25;48.246.898.944.009.200
05-11-12;480.4;480.4;483.65;479.9;-0.0009;480.85;4.813.060.710.580.960
06-11-12;478.9;479.95;480.55;478.45;-0.0031;480.4;4.829.450.099.139.630
07-11-12;479.7;478.45;480.15;478.0;0.0017000000000000001;478.9;4.789.051.138.062.920
08-11-12;477.09;479.25;479.7;476.64;-0.0054;479.7;47.845.695.457.523.000
09-11-12;479.0;476.64;480.95;476.64;0.004;477.09;47.793.962.728.044.000
12-11-12;479.76;478.55;480.87;478.2;0.0016;479.0;4.801.036.796.836.570
13-11-12;483.75;479.35;485.15;479.35;0.0083;479.76;4.807.888.342.770.580
14-11-12;484.75;483.3;485.55;482.1;0.0021;483.75;4.832.900.164.034.490
15-11-12;484.0;484.3;484.75;483.1;-0.0015;484.75;4.840.982.396.024.570
16-11-12;484.55;483.55;486.15;483.55;0.0011;484.0;484.490.459.352.037
19-11-12;479.95;484.1;484.55;479.0;-0.0095;484.55;4.853.924.269.696.210
20-11-12;477.9;479.5;479.95;477.45;-0.0043;479.95;4.807.859.460.237.400
21-11-12;477.8;477.45;478.55;477.05;-0.0002;477.9;4.780.952.454.619.410
22-11-12;476.85;477.35;477.8;475.2;-0.002;477.8;4.765.500.715.226.950
23-11-12;478.75;476.4;479.65;476.4;0.004;476.85;4.778.908.713.800.230
26-11-12;481.63;478.3;481.95;478.3;0.006;478.75;4.741.487.080.098.390
27-11-12;480.23;481.18;482.65;479.6;-0.0029;481.63;4.834.759.501.154.380
28-11-12;480.8;479.78;482.75;479.78;0.0012;480.23;48.074.539.541.716.500
29-11-12;479.15;480.35;480.8;478.2;-0.0034000000000000002;480.8;4.795.851.477.358.830
30-11-12;480.95;478.7;481.55;478.3;0.0038;479.15;4.803.226.532.694.610
03-12-12;481.25;480.5;482.55;479.1;0.0006;480.95;4.794.500.156.308.770
04-12-12;480.63;480.9;482.45;480.1;-0.0013;481.25;4.809.095.570.877.160
05-12-12;479.08;480.18;481.05;478.63;-0.0032;480.63;48.122.513.232.251.900
06-12-12;477.05;478.63;479.08;476.6;-0.0042;479.08;4.783.909.267.524.640
07-12-12;476.95;476.6;478.75;475.9;-0.0002;477.05;47.799.168.603.810.900
10-12-12;475.5;476.5;477.95;475.05;-0.003;476.95;4.763.440.846.493.930
11-12-12;475.19;475.05;475.95;474.0;-0.0007000000000000001;475.5;475.183.997.537.028
12-12-12;474.35;474.74;475.75;473.8;-0.0018;475.19;47.578.771.329.518.800
13-12-12;474.95;473.9;475.75;473.8;0.0013;474.35;47.257.004.739.989.500
14-12-12;473.65;474.5;474.95;473.22;-0.0027;474.95;47.687.469.314.130.800
17-12-12;474.95;473.4;475.65;472.9;0.0027;473.65;47.015.202.290.078.700
18-12-12;474.23;474.5;475.45;473.78;-0.0015;474.95;4.748.136.644.112.470
19-12-12;475.0;473.78;475.35;473.2;0.0016;474.23;47.406.096.136.997.400
20-12-12;474.95;474.55;475.95;474.2;-0.0001;475.0;4.737.650.673.927.030
21-12-12;474.8;474.5;478.65;474.35;-0.0003;474.95;4.756.746.177.505.200
24-12-12;479.47;474.35;480.05;474.35;0.0098;474.8;47.539.273.394.440.500
25-12-12;479.47;479.02;479.47;479.02;0.0;479.47;479.273.350.811.901
26-12-12;479.38;479.02;479.95;477.9;-0.0002;479.47;4.800.624.425.110.270
27-12-12;479.95;478.93;480.55;476.8;0.0012;479.38;47.904.566.241.908.600
28-12-12;478.8;479.5;480.95;474.29;-0.0024;479.95;47.994.895.646.622.000
31-12-12;478.71;478.35;478.9;478.26;-0.0002;478.8;48.431.882.204.736.700
01-01-13;478.71;478.26;478.71;478.26;0.0;478.71;4.780.108.318.249.630
02-01-13;474.33;478.26;478.71;473.85;-0.0091;478.71;4.784.878.258.730.020
03-01-13;472.4;473.88;474.95;471.95;-0.0040999999999999995;474.33;47.363.770.568.754.300
04-01-13;472.97;471.95;473.95;471.95;0.0012;472.4;47.129.635.774.162.600
07-01-13;471.13;472.52;473.45;470.68;-0.0039000000000000003;472.97;4.734.914.275.604.710
08-01-13;472.4;470.68;473.35;469.0;0.0027;471.13;4.704.145.206.150.660
09-01-13;470.61;471.95;472.73;470.16;-0.0038;472.4;46.991.514.408.356.800
10-01-13;470.63;470.16;471.45;469.7;0.0;470.61;4.696.084.043.412.930
11-01-13;472.47;470.18;472.8;470.18;0.0039000000000000003;470.63;47.057.344.347.253.100
14-01-13;473.43;472.17;473.95;470.18;0.002;472.47;4.723.511.988.004.120
15-01-13;475.05;472.98;475.75;472.98;0.0034000000000000002;473.43;4.742.180.377.738.210
16-01-13;474.48;474.6;476.65;474.01;-0.0012;475.05;47.406.029.188.929.800
17-01-13;472.2;474.03;474.71;471.7;-0.0048;474.48;47.547.973.999.525.300
18-01-13;471.63;471.75;472.2;470.7;-0.0012;472.2;47.263.393.877.506.000
21-01-13;472.55;471.48;472.85;470.9;0.002;471.63;4.723.700.199.499.780
22-01-13;470.75;472.1;472.55;470.1;-0.0038;472.55;47.322.212.313.936.400
23-01-13;471.16;470.3;471.85;470.1;0.0009;470.75;4.692.612.070.712.810
24-01-13;469.25;470.71;471.85;468.8;-0.0040999999999999995;471.16;4.699.841.591.340.540
25-01-13;471.95;468.8;472.25;468.8;0.0058;469.25;46.892.072.849.562.700
28-01-13;472.73;471.5;473.77;471.3;0.0017000000000000001;471.95;4.734.592.574.705.530
29-01-13;471.37;472.35;474.55;470.92;-0.0029;472.73;47.259.262.719.460.200
30-01-13;471.1;470.92;472.15;470.45;-0.0006;471.37;47.063.160.957.670.100
31-01-13;471.3;470.65;472.85;470.65;0.0004;471.1;4.698.882.938.146.080
01-02-13;471.45;470.85;472.45;470.7;0.0003;471.3;4.723.001.094.140.340
04-02-13;472.6;471.0;473.3;471.0;0.0024;471.45;4.716.883.658.456.160
05-02-13;472.78;472.2;473.55;471.6;0.0004;472.6;47.117.114.524.469.700
06-02-13;472.65;472.33;473.85;472.2;-0.0003;472.78;47.217.893.595.949.700
07-02-13;472.6;472.2;473.25;472.0;-0.0001;472.65;4.716.805.443.755.790
08-02-13;472.09;472.15;473.45;471.64;-0.0011;472.6;473.468.319.444.354
11-02-13;472.5;471.64;473.05;471.64;0.0009;472.09;4.732.966.767.902.040
12-02-13;471.75;472.05;473.05;471.05;-0.0016;472.5;4.723.001.833.969.340
13-02-13;470.75;471.3;471.85;470.0;-0.0021;471.75;4.714.734.432.363.030
14-02-13;470.75;470.3;471.95;470.1;0.0;470.75;46.994.783.112.041.200
15-02-13;471.12;470.3;471.68;469.9;0.0008;470.75;471.255.774.964.186
18-02-13;471.7;470.55;472.35;470.55;0.0012;471.12;4.721.411.754.819.930
19-02-13;472.15;471.25;472.85;471.25;0.001;471.7;4.711.336.566.930.380
20-02-13;473.05;471.7;473.45;471.7;0.0019;472.15;4.717.174.485.773.490
21-02-13;473.25;472.6;474.55;472.6;0.0004;473.05;4.717.758.472.960.720
