date,close,open,maximo,minimo,variacion,anterior,predictions
2012-12-12,474.35,474.74,475.75,473.8,-0.0018,475.19,475.78771329518827
2012-12-13,474.95,473.9,475.75,473.8,0.0013,474.35,472.57004739989503
2012-12-14,473.65,474.5,474.95,473.22,-0.0027,474.95,476.87469314130874
2012-12-17,474.95,473.4,475.65,472.9,0.0027,473.65,470.15202290078724
2012-12-18,474.23,474.5,475.45,473.78,-0.0015,474.95,474.8136644112474
2012-12-19,475.0,473.78,475.35,473.2,0.0016,474.23,474.06096136997405
2012-12-20,474.95,474.55,475.95,474.2,-0.0001,475.0,473.7650673927038
2012-12-21,474.8,474.5,478.65,474.35,-0.0003,474.95,475.6746177505205
2012-12-24,479.47,474.35,480.05,474.35,0.0098,474.8,475.39273394440596
2012-12-25,479.47,479.02,479.47,479.02,0.0,479.47,479.273350811901
2012-12-26,479.38,479.02,479.95,477.9,-0.0002,479.47,480.0624425110276
2012-12-27,479.95,478.93,480.55,476.8,0.0012,479.38,479.04566241908657
2012-12-28,478.8,479.5,480.95,474.29,-0.0024,479.95,479.94895646622024
2012-12-31,478.71,478.35,478.9,478.26,-0.0002,478.8,484.31882204736746
2013-01-01,478.71,478.26,478.71,478.26,0.0,478.71,478.0108318249631
2013-01-02,474.33,478.26,478.71,473.85,-0.0091,478.71,478.4878258730024
2013-01-03,472.4,473.88,474.95,471.95,-0.0040999999999999995,474.33,473.63770568754364
2013-01-04,472.97,471.95,473.95,471.95,0.0012,472.4,471.29635774162614
2013-01-07,471.13,472.52,473.45,470.68,-0.0039000000000000003,472.97,473.4914275604719
2013-01-08,472.4,470.68,473.35,469.0,0.0027,471.13,470.4145206150669
2013-01-09,470.61,471.95,472.73,470.16,-0.0038,472.4,469.91514408356807
2013-01-10,470.63,470.16,471.45,469.7,0.0,470.61,469.6084043412938
2013-01-11,472.47,470.18,472.8,470.18,0.0039000000000000003,470.63,470.57344347253104
2013-01-14,473.43,472.17,473.95,470.18,0.002,472.47,472.3511988004128
2013-01-15,475.05,472.98,475.75,472.98,0.0034000000000000002,473.43,474.2180377738216
2013-01-16,474.48,474.6,476.65,474.01,-0.0012,475.05,474.06029188929864
2013-01-17,472.2,474.03,474.71,471.7,-0.0048,474.48,475.47973999525374
2013-01-18,471.63,471.75,472.2,470.7,-0.0012,472.2,472.63393877506024
2013-01-21,472.55,471.48,472.85,470.9,0.002,471.63,472.3700199499781
2013-01-22,470.75,472.1,472.55,470.1,-0.0038,472.55,473.22212313936495
2013-01-23,471.16,470.3,471.85,470.1,0.0009,470.75,469.2612070712814
2013-01-24,469.25,470.71,471.85,468.8,-0.0040999999999999995,471.16,469.9841591340548
2013-01-25,471.95,468.8,472.25,468.8,0.0058,469.25,468.92072849562777
2013-01-28,472.73,471.5,473.77,471.3,0.0017000000000000001,471.95,473.4592574705536
2013-01-29,471.37,472.35,474.55,470.92,-0.0029,472.73,472.59262719460264
2013-01-30,471.1,470.92,472.15,470.45,-0.0006,471.37,470.63160957670186
2013-01-31,471.3,470.65,472.85,470.65,0.0004,471.1,469.8882938146085
2013-02-01,471.45,470.85,472.45,470.7,0.0003,471.3,472.3001094140347
2013-02-04,472.6,471.0,473.3,471.0,0.0024,471.45,471.6883658456168
2013-02-05,472.78,472.2,473.55,471.6,0.0004,472.6,471.17114524469713
2013-02-06,472.65,472.33,473.85,472.2,-0.0003,472.78,472.17893595949755
2013-02-07,472.6,472.2,473.25,472.0,-0.0001,472.65,471.6805443755794
2013-02-08,472.09,472.15,473.45,471.64,-0.0011,472.6,473.468319444354
2013-02-11,472.5,471.64,473.05,471.64,0.0009,472.09,473.2966767902049
2013-02-12,471.75,472.05,473.05,471.05,-0.0016,472.5,472.3001833969341
2013-02-13,470.75,471.3,471.85,470.0,-0.0021,471.75,471.4734432363034
2013-02-14,470.75,470.3,471.95,470.1,0.0,470.75,469.94783112041296
2013-02-15,471.12,470.3,471.68,469.9,0.0008,470.75,471.255774964186
2013-02-18,471.7,470.55,472.35,470.55,0.0012,471.12,472.1411754819937
2013-02-19,472.15,471.25,472.85,471.25,0.001,471.7,471.1336566930381
2013-02-20,473.05,471.7,473.45,471.7,0.0019,472.15,471.7174485773497
2013-02-21,473.25,472.6,474.55,472.6,0.0004,473.05,471.7758472960725
2013-02-22,473.5,472.8,474.05,472.2,0.0005,473.25,472.88007076490504
2013-02-25,472.98,473.05,473.75,471.7,-0.0011,473.5,474.11569983543995
2013-02-26,473.4,472.53,474.35,472.53,0.0009,472.98,472.96614794965205
2013-02-27,473.25,472.95,473.75,472.4,-0.0003,473.4,472.76891656196005
2013-02-28,473.0,472.5,473.35,472.0,-0.0005,473.25,473.41103005257696
2013-03-01,474.25,473.5,474.85,473.3,0.0026,473.0,473.36152072137827
2013-03-04,474.65,474.0,475.35,473.9,0.0008,474.25,474.08605823202777
2013-03-05,472.75,474.4,474.65,472.5,-0.004,474.65,474.23889151154793
2013-03-06,472.55,472.5,473.25,472.3,-0.0004,472.75,471.9830713466275
2013-03-07,471.75,472.5,473.25,471.0,-0.0017000000000000001,472.55,472.91363444167985
2013-03-08,471.45,471.0,472.45,471.0,-0.0006,471.75,471.5606724662787
2013-03-11,471.52,471.2,472.17,470.9,0.0001,471.45,471.92049012000524
2013-03-12,471.75,471.2,472.45,470.75,0.0005,471.52,471.31944124336627
2013-03-13,470.9,471.0,471.7,470.4,-0.0018,471.75,471.80941560726836
2013-03-14,471.05,470.4,471.85,470.4,0.0003,470.9,470.7297700741353
2013-03-15,472.25,470.5,472.35,470.5,0.0025,471.05,471.4573122336262
2013-03-18,472.25,471.5,473.45,471.5,0.0,472.25,472.4925203441176
2013-03-19,472.25,471.5,473.65,471.5,0.0,472.25,471.66273353331053
2013-03-20,472.75,471.5,473.95,471.5,0.0011,472.25,472.4675039337039
2013-03-21,473.25,472.0,473.95,472.0,0.0011,472.75,472.3956775026313
2013-03-22,472.85,472.5,473.45,472.0,-0.0008,473.25,473.71006459203466
2013-03-25,473.15,472.1,473.55,472.0,0.0006,472.85,472.7623550999751
2013-03-26,472.75,472.4,473.45,472.0,-0.0008,473.15,473.0159890589277
2013-03-27,472.85,472.0,473.45,472.0,0.0002,472.75,472.44083063673827
2013-03-28,471.5,472.1,472.45,471.25,-0.0029,472.85,472.624836842716
2013-03-29,472.15,471.25,472.25,471.25,0.0014000000000000002,471.5,472.2360062696853
2013-04-01,472.5,471.4,472.85,471.4,0.0007000000000000001,472.15,472.12125736965646
2013-04-02,473.15,472.2,473.35,472.0,0.0014000000000000002,472.5,472.04894203337386
2013-04-03,472.85,472.4,473.15,471.75,-0.0006,473.15,472.95354874802496
2013-04-04,470.55,472.0,472.75,469.6,-0.0049,472.85,473.107866992457
2013-04-05,469.55,469.8,471.45,468.4,-0.0021,470.55,470.9761013274633
2013-04-08,467.65,468.8,469.55,466.7,-0.004,469.55,469.6972758271144
2013-04-09,467.75,466.9,467.95,465.4,0.0002,467.65,466.76718778197835
2013-04-10,468.5,467.0,469.25,467.0,0.0016,467.75,467.55653052640395
2013-04-11,468.85,468.4,470.45,467.9,0.0007000000000000001,468.5,467.34251488212607
2013-04-12,469.15,468.1,471.25,467.3,0.0006,468.85,469.2664380499462
2013-04-15,472.75,468.4,473.25,468.4,0.0077,469.15,469.0508881849439
2013-04-16,472.55,472.0,473.35,471.2,-0.0004,472.75,473.5599375156264
2013-04-17,473.65,471.8,475.85,471.8,0.0023,472.55,472.4019431219931
2013-04-18,475.9,472.9,477.3,472.9,0.0048,473.65,472.98956299494006
2013-04-19,477.35,475.5,479.15,474.9,0.003,475.9,477.1368507026458
2013-04-22,478.35,476.6,479.45,475.35,0.0021,477.35,478.5621101495607
2013-04-23,476.5,477.6,479.3,475.9,-0.0039000000000000003,478.35,479.4209759899897
2013-04-24,474.59,476.4,476.6,473.65,-0.004,476.5,476.6301468458839
2013-04-25,471.55,474.05,474.75,471.27,-0.0064,474.59,473.7729226018398
2013-04-26,471.9,471.4,473.29,470.9,0.0007000000000000001,471.55,470.2665006833477
2013-04-29,471.75,471.5,473.65,470.8,-0.0003,471.9,472.50197499352174
2013-04-30,471.55,471.64,473.25,470.4,-0.0004,471.75,471.2048785501228
2013-05-01,471.35,470.85,471.6,470.6,-0.0004,471.55,471.4972024087797
2013-05-02,472.55,470.85,474.15,470.6,0.0025,471.35,470.48263140909177
2013-05-03,470.75,471.8,473.05,468.4,-0.0038,472.55,473.4860166547076
2013-05-06,469.9,469.9,470.4,468.95,-0.0018,470.75,471.00082132527024
2013-05-07,470.95,469.3,471.48,469.02,0.0022,469.9,468.89359185579565
2013-05-08,471.75,470.2,472.35,469.25,0.0017000000000000001,470.95,471.1722441578462
2013-05-09,472.75,471.0,473.49,469.25,0.0021,471.75,471.5349188764806
2013-05-10,472.95,471.7,475.41,471.7,0.0004,472.75,473.5241025649504
2013-05-13,476.25,473.9,477.45,473.7,0.006999999999999999,472.95,473.64191354827744
2013-05-14,478.05,475.5,478.9,476.9,0.0038,476.25,476.5139591357093
2013-05-15,479.15,477.99,480.55,477.5,0.0023,478.05,478.945644992237
2013-05-16,480.5,477.7,480.97,477.11,0.0028000000000000004,479.15,479.90261928866516
2013-05-17,481.0,479.2,482.02,478.8,0.001,480.5,481.1294935933706
2013-05-20,484.95,480.8,486.05,480.3,0.008199999999999999,481.0,482.7598326413662
2013-05-21,484.8,484.2,484.95,483.16,-0.0003,484.95,486.23010755503145
2013-05-22,489.0,484.05,489.0,480.77,0.0087,484.8,485.2812021203735
2013-05-23,487.55,488.4,492.55,485.7,-0.003,489.0,491.1778930031652
2013-05-24,489.0,486.8,490.5,486.36,0.003,487.55,487.9200306978162
2013-05-27,489.95,489.1,491.0,487.2,0.0019,489.0,491.04654574029854
2013-05-28,491.05,489.85,492.34,487.7,0.0022,489.95,490.14830646661943
2013-05-29,489.8,491.3,492.75,489.45,-0.0025,491.05,493.43566146703483
2013-05-30,495.15,489.4,495.76,489.4,0.0109,489.8,490.11345043824656
2013-05-31,500.45,495.05,502.44,495.0,0.010700000000000001,495.15,493.31052230690995
2013-06-03,499.35,501.0,506.05,498.5,-0.0022,500.45,502.9186364464541
2013-06-04,500.25,498.6,501.3,498.5,0.0018,499.35,500.8844818013318
2013-06-05,504.05,500.15,505.31,498.9,0.0076,500.25,500.35870383174404
2013-06-06,504.4,503.35,507.09,502.65,0.0007000000000000001,504.05,505.6595314004116
2013-06-07,502.75,504.2,505.85,498.95,-0.0033,504.4,506.50267710803627
2013-06-10,503.5,502.0,506.65,501.54,0.0015,502.75,505.04351103689845
2013-06-11,502.1,503.2,507.65,500.86,-0.0028000000000000004,503.5,504.8758325459976
2013-06-12,499.65,502.0,502.75,496.55,-0.0049,502.1,504.3188223383453
2013-06-13,494.0,498.9,500.2,493.9,-0.0113,499.65,501.96127562141476
2013-06-14,492.85,493.9,494.65,490.6,-0.0023,494.0,492.9637803111453
2013-06-17,495.05,493.64,496.57,490.85,0.0045000000000000005,492.85,491.75983615685254
2013-06-18,500.45,494.3,501.53,494.3,0.0109,495.05,495.95376843783947
2013-06-19,499.55,499.7,503.34,498.5,-0.0018,500.45,503.3546016275883
2013-06-20,515.3,498.8,515.3,498.8,0.0315,499.55,499.42913452544536
2013-06-21,512.5,515.2,517.92,510.9,-0.0054,515.3,517.0479057148559
2013-06-24,511.75,512.7,517.05,510.5,-0.0015,512.5,517.0479057148559
2013-06-25,507.5,511.11,511.21,506.85,-0.0083,511.75,510.70286958003476
2013-06-26,505.6,507.4,508.45,502.8,-0.0037,507.5,509.75422527179194
2013-06-27,504.05,506.6,507.35,502.4,-0.0031,505.6,501.54587417868885
2013-06-28,508.05,503.3,509.4,503.3,0.0079,504.05,505.36597925526104
2013-07-01,503.8,507.3,508.45,503.01,-0.0084,508.05,508.8784213193883
2013-07-02,502.7,503.9,506.87,501.2,-0.0022,503.8,506.89312099009436
2013-07-03,502.98,502.6,505.1,501.9,0.0006,502.7,502.07424180890047
2013-07-04,502.95,502.75,503.7,499.71,-0.0001,502.98,507.91853945065833
2013-07-05,508.4,502.85,508.6,502.85,0.0108,502.95,502.3429686155546
2013-07-08,507.55,508.3,509.35,504.3,-0.0017000000000000001,508.4,508.0105441359614
2013-07-09,508.73,506.71,509.57,506.1,0.0023,507.55,508.23160368956064
2013-07-10,507.7,508.49,509.6,506.5,-0.002,508.73,507.8577226192333
2013-07-11,504.2,509.0,509.2,503.5,-0.0069,507.7,510.2902562966992
2013-07-12,506.75,505.6,507.15,502.72,0.0051,504.2,504.702923255792
2013-07-15,502.05,506.3,507.43,500.5,-0.009300000000000001,506.75,505.5738354831949
2013-07-16,501.95,501.05,502.05,500.9,-0.0002,502.05,503.23696119421203
2013-07-17,497.5,501.05,501.4,496.0,-0.0089,501.95,500.81205991480897
2013-07-18,500.7,497.3,501.44,496.9,0.0064,497.5,501.07674262560795
2013-07-19,503.1,500.2,504.06,499.3,0.0048,500.7,501.85303021371817
2013-07-22,504.95,502.35,505.36,500.9,0.0037,503.1,502.21435298718245
2013-07-23,502.0,504.2,506.1,501.4,-0.0058,504.95,504.42556400164693
2013-07-24,506.0,501.5,506.94,500.65,0.008,502.0,501.0143993085399
2013-07-25,505.65,507.0,507.75,504.2,-0.0007000000000000001,506.0,504.46831157923395
2013-07-26,508.25,505.65,509.05,504.4,0.0051,505.65,510.59585468328834
2013-07-29,512.05,507.5,512.8,506.91,0.0075,508.25,505.16258030774844
2013-07-30,515.75,511.3,516.11,510.9,0.0072,512.05,507.6654547960591
2013-07-31,513.75,515.0,517.95,512.91,-0.0039000000000000003,515.75,514.9456702219366
2013-08-01,515.75,513.1,516.65,510.8,0.0039000000000000003,513.75,514.8373014981482
2013-08-02,512.0,515.0,516.15,511.4,-0.0073,515.75,517.8499092234974
2013-08-05,513.75,512.05,514.75,510.2,0.0034000000000000002,512.0,515.8060548760993
2013-08-06,514.95,513.0,515.35,511.3,0.0023,513.75,512.9265096110526
2013-08-07,515.7,514.85,516.83,514.8,0.0015,514.95,514.9050386513609
2013-08-08,509.44,515.0,516.0,507.9,-0.0121,515.7,515.5495368980933
2013-08-09,508.35,509.34,510.09,505.36,-0.0021,509.44,512.401080963694
2013-08-12,507.75,507.6,508.55,505.7,-0.0012,508.35,507.59019143216074
2013-08-13,511.85,507.6,512.74,507.2,0.008100000000000001,507.75,510.95512587388856
2013-08-14,509.35,511.1,512.0,507.5,-0.0049,511.85,509.686187250769
2013-08-15,509.15,508.35,509.35,508.35,-0.0004,509.35,506.5339834490477
2013-08-16,512.95,508.4,514.15,508.3,0.0075,509.15,506.58631869364166
2013-08-19,520.1,512.9,520.2,512.9,0.0139,512.95,515.0040477053741
2013-08-20,514.85,519.2,520.75,513.84,-0.0101,520.1,519.6219647207681
2013-08-21,517.5,514.4,517.65,513.7,0.0051,514.85,516.1404214561956
2013-08-22,514.15,517.4,518.15,510.91,-0.006500000000000001,517.5,513.5424712729182
2013-08-23,510.25,513.4,514.15,507.9,-0.0076,514.15,520.7863220157474
2013-08-26,513.4,509.5,513.65,507.95,0.0062,510.25,510.37915485207964
2013-08-27,516.05,511.7,516.65,511.7,0.0052,513.4,515.7536080363942
2013-08-28,513.2,515.3,516.13,511.25,-0.0055000000000000005,516.05,514.9489575298626
2013-08-29,510.46,513.5,513.75,509.3,-0.0053,513.2,512.7574146534782
2013-08-30,510.85,510.2,512.1,508.2,0.0008,510.46,509.70736194960557
2013-09-02,509.03,510.1,510.82,508.1,-0.0036,510.85,513.8540601521937
2013-09-03,509.18,509.2,511.64,509.03,0.0003,509.03,510.58885865484007
2013-09-04,509.36,509.2,509.94,507.0,0.0004,509.18,509.8504169360153
2013-09-05,508.56,509.1,511.65,508.27,-0.0016,509.36,507.31228217387326
2013-09-06,507.49,508.46,509.12,505.66,-0.0021,508.56,506.9046514804903
2013-09-09,507.95,507.4,509.5,505.84,0.0009,507.49,511.19415643756474
2013-09-10,506.85,507.2,509.52,505.06,-0.0022,507.95,509.501035218973
2013-09-11,502.15,505.28,506.85,500.92,-0.009300000000000001,506.85,506.8990762188039
2013-09-12,502.15,501.4,503.7,500.82,0.0,502.15,498.9569304716971
2013-09-13,505.85,502.05,506.8,501.0,0.0074,502.15,501.52232068011887
2013-09-16,504.5,505.7,507.5,500.86,-0.0027,505.85,507.294055562633
2013-09-17,503.85,504.4,506.0,501.6,-0.0013,504.5,504.80557258655847
2013-09-18,503.75,503.1,503.85,503.0,-0.0002,503.85,503.57281330787805
2013-09-19,492.75,493.4,495.19,491.59,-0.0218,503.75,502.0144748800261
2013-09-20,496.67,492.65,496.69,493.59,0.008,492.75,494.7270938629831
2013-09-23,495.99,498.0,498.53,493.62,-0.0014000000000000002,496.67,497.4130005621624
2013-09-24,499.0,495.71,499.0,494.85,0.0060999999999999995,495.99,496.1475587410549
2013-09-25,501.55,498.42,501.82,497.72,0.0051,499.0,496.7467103335542
2013-09-26,501.7,501.22,502.01,498.67,0.0003,501.55,490.98925408710403
2013-09-27,503.73,501.5,504.11,500.75,0.004,501.7,498.35154486344334
2013-09-30,505.25,503.47,506.08,502.52,0.003,503.73,500.9005334231177
2013-10-01,504.0,504.32,506.5,502.34,-0.0025,505.25,504.5180378590223
2013-10-02,501.1,503.72,505.85,500.32,-0.0058,504.0,502.31727097714395
2013-10-03,500.0,500.72,501.95,499.2,-0.0022,501.1,496.90364109616235
2013-10-04,499.0,499.79,500.5,497.42,-0.002,500.0,501.4622958429342
2013-10-07,498.98,499.52,501.42,498.38,0.0,499.0,498.6905731033686
2013-10-08,500.45,498.79,500.79,497.07,0.0029,498.98,499.13393287081846
2013-10-09,501.1,500.09,501.78,499.4,0.0013,500.45,499.6802360004908
2013-10-10,497.0,501.25,501.5,496.08,-0.008199999999999999,501.1,497.8064673474433
2013-10-11,498.36,496.8,499.75,494.77,0.0027,497.0,499.5535035022841
2013-10-14,497.55,498.37,499.84,497.11,-0.0016,498.36,498.1770344674719
2013-10-15,499.45,497.27,499.56,497.27,0.0038,497.55,497.731591742193
2013-10-16,496.3,498.95,499.29,494.72,-0.0063,499.45,497.93213014229053
2013-10-17,493.25,495.62,495.95,491.68,-0.0060999999999999995,496.3,493.51316136345434
2013-10-18,497.0,493.37,497.7,493.15,0.0076,493.25,495.36128375422464
2013-10-21,501.9,497.22,502.45,496.45,0.009899999999999999,497.0,496.591946745577
2013-10-22,498.9,501.98,503.04,498.32,-0.006,501.9,501.4260574168781
2013-10-23,505.04,499.07,505.69,498.22,0.0123,498.9,498.74593042527835
2013-10-24,503.92,504.45,506.77,502.73,-0.0022,505.04,499.5195875825606
2013-10-25,505.05,503.47,506.95,503.1,0.0022,503.92,503.9135096525049
2013-10-28,507.5,505.32,508.25,503.5,0.0049,505.05,503.6021984233265
2013-10-29,508.62,506.92,509.5,506.8,0.0022,507.5,508.01319881221406
2013-10-30,509.4,507.98,509.4,506.02,0.0015,508.62,507.8163437236477
2013-10-31,512.25,509.22,513.5,508.2,0.005600000000000001,509.4,507.18722802128974
2013-11-01,512.5,512.15,512.5,512.15,0.0005,512.25,513.3742077705865
2013-11-04,513.2,512.32,513.8,511.43,0.0014000000000000002,512.5,514.386630562531
2013-11-05,515.99,512.15,516.3,512.15,0.0054,513.2,513.5193611782182
2013-11-06,514.5,515.6,516.82,512.84,-0.0029,515.99,515.7067665368887
2013-11-07,517.0,514.92,517.55,513.2,0.0049,514.5,514.5801886850815
2013-11-08,518.33,516.75,520.35,515.0,0.0026,517.0,516.9313261090451
2013-11-11,520.41,518.23,521.65,517.05,0.004,518.33,519.028353699971
2013-11-12,522.25,520.02,522.9,518.82,0.0034999999999999996,520.41,521.5675376559386
2013-11-13,520.4,521.62,524.3,519.37,-0.0034999999999999996,522.25,521.9955972717008
2013-11-14,519.1,519.95,522.53,517.92,-0.0025,520.4,521.239764515851
2013-11-15,520.33,519.02,522.08,518.22,0.0024,519.1,521.099874046076
2013-11-18,517.63,520.15,520.85,515.73,-0.0052,520.33,522.2811618177219
2013-11-19,519.48,517.22,520.18,516.92,0.0036,517.63,520.2457354195442
2013-11-20,522.25,518.82,524.65,518.82,0.0053,519.48,519.1940090254668
2013-11-21,521.23,522.12,523.82,520.65,-0.002,522.25,521.1882807813737
2013-11-22,518.55,521.72,521.9,518.14,-0.0051,521.23,522.6884564008782
2013-11-25,521.0,519.12,521.83,517.15,0.004699999999999999,518.55,520.6824624250788
2013-11-26,522.25,520.72,523.46,520.0,0.0024,521.0,520.9691137873078
2013-11-27,528.3,522.02,529.27,520.7,0.0116,522.25,524.5476397154321
2013-11-28,528.2,527.93,530.08,525.95,-0.0002,528.3,526.0553976514454
2013-11-29,533.05,527.92,533.15,527.47,0.0092,528.2,526.3613843048997
2013-12-02,532.75,532.35,534.92,530.1,-0.0006,533.05,533.1845688928976
2013-12-03,534.0,533.42,534.54,531.8,0.0023,532.75,535.5916357251365
2013-12-04,533.5,533.75,535.6,532.46,-0.0009,534.0,538.9528197844729
2013-12-05,530.0,532.92,534.55,527.97,-0.0066,533.5,535.3685143355849
2013-12-06,526.0,529.97,531.83,525.18,-0.0075,530.0,531.4370783966706
2013-12-09,529.0,525.43,530.08,523.97,0.005699999999999999,526.0,526.1860537853429
2013-12-10,531.75,529.02,532.45,526.7,0.0052,529.0,529.7896208366311
2013-12-11,533.25,530.37,534.09,530.27,0.0028000000000000004,531.75,533.4837242586597
2013-12-12,531.02,533.42,533.81,530.15,-0.0042,533.25,533.4500779138705
2013-12-13,528.59,530.72,531.8,527.7,-0.0046,531.02,532.6771286197605
2013-12-16,526.6,527.92,530.25,525.92,-0.0038,528.59,528.8472807530303
2013-12-17,527.5,526.32,528.45,524.74,0.0017000000000000001,526.6,527.274841256843
2013-12-18,527.35,526.77,532.37,526.17,-0.0003,527.5,529.2469204201711
2013-12-19,530.15,528.8,532.24,528.5,0.0053,527.35,525.216755894372
2013-12-20,529.75,530.12,532.57,529.27,-0.0008,530.15,530.5361970634538
2013-12-23,527.5,529.3,530.0,526.23,-0.0042,529.75,530.9779220665939
2013-12-24,528.5,527.22,529.18,526.87,0.0019,527.5,529.0742847308695
2013-12-25,528.79,528.51,528.79,528.51,0.0005,528.5,530.8624263587106
2013-12-26,524.5,528.51,528.62,523.8,-0.008100000000000001,528.79,526.9262528030565
2013-12-27,524.5,527.52,527.97,522.12,0.0,524.5,522.6301048451407
2013-12-30,526.25,523.72,526.87,523.22,0.0033,524.5,525.1312851712896
2013-12-31,525.45,525.32,526.4,525.25,-0.0015,526.25,528.0196919283563
2014-01-01,525.6,525.32,525.6,525.32,0.0003,525.45,526.7961559932372
2014-01-02,529.5,526.25,531.07,525.32,0.0074,525.6,525.2204192098512
2014-01-03,529.5,529.32,530.15,526.62,0.0,529.5,528.8609633144424
2014-01-06,532.26,529.17,532.81,529.17,0.0052,529.5,528.139586960819
2014-01-07,530.65,532.22,533.08,529.92,-0.003,532.26,535.7012649186019
2014-01-08,535.33,530.59,535.33,528.78,0.0088,530.65,530.1033969459858
2014-01-09,533.75,534.53,535.57,532.62,-0.003,535.33,534.4407532829932
2014-01-10,529.5,533.47,534.4,527.94,-0.008,533.75,533.1671842003998
2014-01-13,528.07,529.33,529.75,525.92,-0.0027,529.5,530.2893852918298
2014-01-14,528.79,527.97,529.35,525.9,0.0014000000000000002,528.07,528.7556223744889
2014-01-15,529.98,528.27,530.45,528.12,0.0023,528.79,529.1177329190799
2014-01-16,532.95,529.15,534.45,529.15,0.005600000000000001,529.98,530.0834708863061
